TPS_Auto_1461,    2.1483,    6.4467, -0.4321,17:29:18.920
TPS_Auto_1462,    2.1451,    6.3671, -0.4670,17:29:19.030
TPS_Auto_1463,    2.1491,    6.2737, -0.5460,17:29:19.230
TPS_Auto_1464,    2.1488,    6.2420, -0.5809,17:29:19.370
TPS_Auto_1465,    2.1539,    6.2258, -0.6202,17:29:19.480
TPS_Auto_1466,    2.1545,    6.2167, -0.6351,17:29:19.610
TPS_Auto_1467,    2.1587,    6.2101, -0.6436,17:29:19.730
TPS_Auto_1468,    2.1603,    6.2089, -0.6501,17:29:19.840
TPS_Auto_1469,    2.1445,    6.2007, -0.6777,17:31:29.400
TPS_Auto_1470,    2.1445,    6.2007, -0.6777,17:31:29.610
TPS_Auto_1471,    2.1445,    6.2007, -0.6777,17:31:29.800
TPS_Auto_1472,    2.1445,    6.2007, -0.6777,17:31:30.010
TPS_Auto_1473,    2.1445,    6.2007, -0.6777,17:31:30.210
TPS_Auto_1474,    2.1445,    6.2007, -0.6777,17:31:30.410
TPS_Auto_1475,    2.1445,    6.2007, -0.6777,17:31:30.620
TPS_Auto_1476,    2.1445,    6.2007, -0.6777,17:31:30.850
TPS_Auto_1477,    2.1445,    6.2007, -0.6777,17:31:31.060
TPS_Auto_1478,    2.1445,    6.2007, -0.6777,17:31:31.260
TPS_Auto_1479,    2.1446,    6.2007, -0.6777,17:31:31.460
TPS_Auto_1480,    2.1445,    6.2007, -0.6777,17:31:31.660
TPS_Auto_1481,    2.1448,    6.2006, -0.6777,17:31:31.860
TPS_Auto_1482,    2.1455,    6.2014, -0.6776,17:31:32.060
TPS_Auto_1483,    2.1441,    6.2009, -0.6778,17:31:32.270
TPS_Auto_1484,    2.1379,    6.1988, -0.6777,17:31:32.470
TPS_Auto_1485,    2.1333,    6.1971, -0.6778,17:31:32.680
TPS_Auto_1486,    2.1314,    6.1957, -0.6777,17:31:32.780
TPS_Auto_1487,    2.1282,    6.1957, -0.6779,17:31:32.890
TPS_Auto_1488,    2.1220,    6.1925, -0.6780,17:31:33.170
TPS_Auto_1489,    2.1143,    6.1962, -0.6780,17:31:33.280
TPS_Auto_1490,    2.1114,    6.1993, -0.6781,17:31:33.490
TPS_Auto_1491,    2.1115,    6.1993, -0.6780,17:31:33.690
TPS_Auto_1492,    2.1116,    6.2014, -0.6778,17:31:33.890
TPS_Auto_1493,    2.1031,    6.2162, -0.6754,17:31:34.100
TPS_Auto_1494,    2.0905,    6.2321, -0.6456,17:31:34.300
TPS_Auto_1495,    2.0861,    6.2420, -0.5815,17:31:34.510
TPS_Auto_1496,    2.0797,    6.2555, -0.5117,17:31:34.630
TPS_Auto_1497,    2.0676,    6.2698, -0.4306,17:31:34.850
TPS_Auto_1498,    2.0319,    6.2801, -0.2894,17:31:35.040
TPS_Auto_1499,    1.9922,    6.2603, -0.1753,17:31:35.240
TPS_Auto_1500,    1.9496,    6.2130, -0.0660,17:31:35.450
TPS_Auto_1501,    1.9209,    6.1897,  0.0316,17:31:35.650
TPS_Auto_1502,    1.9131,    6.2463,  0.1310,17:31:35.850
TPS_Auto_1503,    2.1579,    6.2100, -0.6771,17:32:27.160
TPS_Auto_1504,    2.1579,    6.2099, -0.6775,17:32:28.360
TPS_Auto_1505,    2.1579,    6.2099, -0.6775,17:32:28.480
TPS_Auto_1506,    2.1579,    6.2099, -0.6775,17:32:28.680
TPS_Auto_1507,    2.1579,    6.2099, -0.6774,17:32:28.880
TPS_Auto_1508,    2.1579,    6.2099, -0.6774,17:32:29.050
TPS_Auto_1509,    2.1579,    6.2099, -0.6774,17:32:29.170
TPS_Auto_1510,    2.1579,    6.2099, -0.6774,17:32:29.370
TPS_Auto_1511,    2.1579,    6.2099, -0.6775,17:32:29.570
TPS_Auto_1512,    2.1579,    6.2099, -0.6774,17:32:29.770
TPS_Auto_1513,    2.1579,    6.2099, -0.6775,17:32:29.980
TPS_Auto_1514,    2.1579,    6.2099, -0.6775,17:32:30.100
TPS_Auto_1515,    2.1579,    6.2099, -0.6775,17:32:30.300
TPS_Auto_1516,    2.1579,    6.2099, -0.6775,17:32:30.420
TPS_Auto_1517,    2.1580,    6.2099, -0.6775,17:32:30.620
TPS_Auto_1518,    2.1561,    6.2084, -0.6774,17:32:30.870
TPS_Auto_1519,    2.1386,    6.2028, -0.6777,17:32:31.070
TPS_Auto_1520,    2.1312,    6.2000, -0.6777,17:32:31.270
TPS_Auto_1521,    2.1209,    6.1972, -0.6777,17:32:31.470
TPS_Auto_1522,    2.1200,    6.1975, -0.6778,17:32:31.670
TPS_Auto_1523,    2.1182,    6.2002, -0.6778,17:32:31.880
TPS_Auto_1524,    2.1084,    6.2036, -0.6776,17:32:32.080
TPS_Auto_1525,    2.0854,    6.2034, -0.6424,17:32:32.470
TPS_Auto_1526,    2.0563,    6.2041, -0.5600,17:32:32.580
TPS_Auto_1527,    2.0390,    6.1939, -0.5134,17:32:32.700
TPS_Auto_1528,    2.0010,    6.1674, -0.4125,17:32:32.910
TPS_Auto_1529,    1.9802,    6.1530, -0.3633,17:32:33.020
TPS_Auto_1530,    1.9548,    6.1478, -0.2989,17:32:33.140
TPS_Auto_1531,    1.9241,    6.1524, -0.2189,17:32:33.340
TPS_Auto_1532,    1.9054,    6.1773, -0.1405,17:32:33.550
TPS_Auto_1533,    1.8971,    6.2231, -0.0523,17:32:33.750
TPS_Auto_1534,    1.8969,    6.2902,  0.0264,17:32:33.960
TPS_Auto_1535,    1.9097,    6.3745,  0.0852,17:32:34.160
TPS_Auto_1536,    1.9245,    6.4345,  0.1043,17:32:34.290
TPS_Auto_1537,    1.9418,    6.5031,  0.1248,17:32:34.410
TPS_Auto_1538,    1.9645,    6.6233,  0.1425,17:32:34.610
TPS_Auto_1539,    1.9819,    6.7443,  0.1460,17:32:34.810
TPS_Auto_1540,    1.9809,    6.7946,  0.1450,17:32:34.940
TPS_Auto_1541,    1.9753,    6.9214,  0.1336,17:32:35.110
TPS_Auto_1542,    1.9326,    7.1290,  0.0977,17:32:35.480
TPS_Auto_1543,    1.9074,    7.1693,  0.0663,17:32:35.590
TPS_Auto_1544,    1.9012,    7.1909, -0.0192,17:32:35.890
TPS_Auto_1545,    1.9101,    7.1615, -0.0476,17:32:36.010
TPS_Auto_1546,    1.9351,    7.0568, -0.1003,17:32:36.230
TPS_Auto_1547,    1.9523,    6.8853, -0.1332,17:32:36.420
TPS_Auto_1548,    1.9394,    6.6421, -0.1458,17:32:36.620
TPS_Auto_1549,    1.9153,    6.4144, -0.1521,17:32:36.840
TPS_Auto_1550,    1.9086,    6.3028, -0.1442,17:32:36.940
TPS_Auto_1551,    1.8707,    6.1347, -0.1336,17:32:37.160
TPS_Auto_1552,    1.8615,    6.0449, -0.1085,17:32:37.280
TPS_Auto_1553,    1.8376,    5.9554, -0.0812,17:32:37.390
TPS_Auto_1554,    1.7888,    5.8024, -0.0348,17:32:37.590
TPS_Auto_1555,    1.7409,    5.6852,  0.0501,17:32:37.800
TPS_Auto_1556,    1.7105,    5.6528,  0.1125,17:32:37.980
TPS_Auto_1557,    1.7010,    5.6731,  0.1662,17:32:38.090
TPS_Auto_1558,    1.7131,    5.7817,  0.2156,17:32:38.300
TPS_Auto_1559,    1.7501,    5.9665,  0.2272,17:32:38.500
TPS_Auto_1560,    1.7838,    6.1277,  0.2253,17:32:38.660
TPS_Auto_1561,    1.8079,    6.2635,  0.2211,17:32:38.790
TPS_Auto_1562,    1.8291,    6.3708,  0.2258,17:32:38.920
TPS_Auto_1563,    1.8941,    6.8002,  0.2022,17:32:39.350
TPS_Auto_1564,    1.8933,    6.9830,  0.1154,17:32:39.570
TPS_Auto_1565,    1.9148,    7.1127,  0.0221,17:32:39.790
TPS_Auto_1566,    1.9187,    7.1382, -0.0830,17:32:40.000
TPS_Auto_1567,    1.9118,    7.0227, -0.1582,17:32:40.290
TPS_Auto_1568,    1.7484,    5.9973, -0.0057,17:32:41.440
TPS_Auto_1569,    1.6903,    5.7900,  0.0580,17:32:41.640
TPS_Auto_1570,    1.6399,    5.6771,  0.0977,17:32:41.850
TPS_Auto_1571,    1.6246,    5.6357,  0.1005,17:32:41.990
TPS_Auto_1572,    1.6287,    5.6196,  0.1135,17:32:42.260
TPS_Auto_1573,    1.6479,    5.6524,  0.1247,17:32:42.380
TPS_Auto_1574,    1.6942,    5.7511,  0.1378,17:32:42.560
TPS_Auto_1575,    1.7351,    5.8358,  0.1430,17:32:42.670
TPS_Auto_1576,    1.7969,    6.0356,  0.1406,17:32:42.870
TPS_Auto_1577,    1.8613,    6.2578,  0.1257,17:32:43.090
TPS_Auto_1578,    1.7622,    6.3520,  0.0423,17:32:45.660
TPS_Auto_1579,    1.7811,    6.3177,  0.0125,17:32:45.770
TPS_Auto_1580,    1.8002,    6.2894, -0.0226,17:32:45.890
TPS_Auto_1581,    1.8232,    6.2730, -0.0754,17:32:46.090
TPS_Auto_1582,    1.8389,    6.2731, -0.1101,17:32:46.220
TPS_Auto_1583,    1.8703,    6.2762, -0.1625,17:32:46.330
TPS_Auto_1584,    1.9391,    6.2802, -0.2076,17:32:46.540
TPS_Auto_1585,    1.9853,    6.2077, -0.1849,17:32:46.970
TPS_Auto_1586,    1.9434,    6.1031, -0.1937,17:32:47.150
TPS_Auto_1587,    1.8615,    5.8999, -0.2056,17:32:47.400
TPS_Auto_1588,    1.8091,    5.8204, -0.2183,17:32:47.520
TPS_Auto_1589,    1.7122,    5.6236, -0.1724,17:32:47.820
TPS_Auto_1590,    1.6573,    5.5571,  0.0184,17:32:48.220
TPS_Auto_1591,    1.6533,    5.5824,  0.1059,17:32:48.350
TPS_Auto_1592,    1.6792,    5.6884,  0.1879,17:32:48.560
TPS_Auto_1593,    1.7161,    5.8121,  0.2159,17:32:48.730
TPS_Auto_1594,    1.8787,    6.8738, -0.1222,17:32:49.990
TPS_Auto_1595,    1.8599,    6.9059, -0.1205,17:32:50.190
TPS_Auto_1596,    1.8656,    6.7980, -0.0984,17:32:50.600
TPS_Auto_1597,    1.8860,    6.7336, -0.0663,17:32:50.800
TPS_Auto_1598,    1.8824,    6.7232, -0.0614,17:32:50.910
TPS_Auto_1599,    1.7889,    6.8584,  0.0413,17:32:51.450
TPS_Auto_1600,    1.7626,    6.8961,  0.1284,17:32:51.660
TPS_Auto_1601,    1.7309,    6.0461,  0.0079,17:32:52.700
TPS_Auto_1602,    1.7019,    5.9493, -0.0166,17:32:52.840
TPS_Auto_1603,    1.6056,    5.7352, -0.0560,17:32:53.210
TPS_Auto_1604,    1.5543,    5.6925, -0.0418,17:32:53.540
TPS_Auto_1605,    1.5432,    5.6967, -0.0113,17:32:53.650
TPS_Auto_1606,    1.5447,    5.7065,  0.0366,17:32:53.830
TPS_Auto_1607,    1.5599,    5.7492,  0.1500,17:32:54.060
TPS_Auto_1608,    1.5724,    5.7932,  0.1969,17:32:54.160
TPS_Auto_1609,    1.6149,    5.9232,  0.2622,17:32:54.360
TPS_Auto_1610,    1.9363,    6.8391, -0.0329,17:32:55.260
TPS_Auto_1611,    1.9269,    6.9002, -0.1095,17:32:55.470
TPS_Auto_1612,    1.9340,    6.8876, -0.1697,17:32:55.670
TPS_Auto_1613,    2.1006,    6.3989, -0.4366,17:32:56.440
TPS_Auto_1614,    2.1372,    6.3221, -0.5091,17:32:56.550
TPS_Auto_1615,    2.1611,    6.2516, -0.5920,17:32:56.750
TPS_Auto_1616,    2.1654,    6.2399, -0.6089,17:32:56.890
TPS_Auto_1617,    2.1756,    6.2282, -0.6377,17:32:57.000
TPS_Auto_1618,    2.1769,    6.2219, -0.6434,17:32:57.130
TPS_Auto_1619,    2.1587,    6.2257, -0.6770,17:34:25.590
TPS_Auto_1620,    2.1588,    6.2256, -0.6772,17:34:26.800
TPS_Auto_1621,    2.1587,    6.2256, -0.6772,17:34:26.910
TPS_Auto_1622,    2.1587,    6.2256, -0.6772,17:34:27.010
TPS_Auto_1623,    2.1587,    6.2256, -0.6772,17:34:27.130
TPS_Auto_1624,    2.1587,    6.2256, -0.6772,17:34:27.330
TPS_Auto_1625,    2.1588,    6.2256, -0.6772,17:34:27.530
TPS_Auto_1626,    2.1587,    6.2256, -0.6772,17:34:27.730
TPS_Auto_1627,    2.1587,    6.2256, -0.6772,17:34:27.940
TPS_Auto_1628,    2.1589,    6.2256, -0.6772,17:34:28.140
TPS_Auto_1629,    2.1619,    6.2278, -0.6769,17:34:28.340
TPS_Auto_1630,    2.1603,    6.2273, -0.6764,17:34:28.550
TPS_Auto_1631,    2.1549,    6.2249, -0.6764,17:34:28.750
TPS_Auto_1632,    2.1477,    6.2220, -0.6770,17:34:28.890
TPS_Auto_1633,    2.1363,    6.2164, -0.6774,17:34:29.070
TPS_Auto_1634,    2.1268,    6.2154, -0.6774,17:34:29.270
TPS_Auto_1635,    2.1264,    6.2155, -0.6774,17:34:29.400
TPS_Auto_1636,    2.1274,    6.2237, -0.6769,17:34:29.600
TPS_Auto_1637,    2.1239,    6.2260, -0.6766,17:34:29.720
TPS_Auto_1638,    2.1229,    6.2278, -0.6734,17:34:29.850
TPS_Auto_1639,    2.1196,    6.2268, -0.6632,17:34:29.970
TPS_Auto_1640,    2.1127,    6.2159, -0.6265,17:34:30.170
TPS_Auto_1641,    2.1068,    6.2077, -0.6119,17:34:30.290
TPS_Auto_1642,    2.0830,    6.1826, -0.5350,17:34:30.480
TPS_Auto_1643,    2.0636,    6.1410, -0.4632,17:34:30.680
TPS_Auto_1644,    2.0524,    6.1110, -0.4031,17:34:30.820
TPS_Auto_1645,    2.0453,    6.0923, -0.3849,17:34:30.930
TPS_Auto_1646,    2.0347,    6.0500, -0.2990,17:34:31.130
TPS_Auto_1647,    2.0310,    6.0345, -0.2223,17:34:31.340
TPS_Auto_1648,    2.0315,    6.0324, -0.1473,17:34:31.540
TPS_Auto_1649,    2.0335,    6.0457, -0.0766,17:34:31.750
TPS_Auto_1650,    2.0342,    6.0607, -0.0265,17:34:31.880
TPS_Auto_1651,    2.0356,    6.0835,  0.0066,17:34:31.990
TPS_Auto_1652,    2.0428,    6.1377,  0.0634,17:34:32.190
TPS_Auto_1653,    2.0553,    6.2090,  0.0955,17:34:32.400
TPS_Auto_1654,    2.0702,    6.2934,  0.1063,17:34:32.600
TPS_Auto_1655,    2.0751,    6.3834,  0.1021,17:34:32.780
TPS_Auto_1656,    2.0841,    6.4584,  0.0945,17:34:32.910
TPS_Auto_1657,    2.0936,    6.5734,  0.0651,17:34:33.100
TPS_Auto_1658,    2.0989,    6.6768,  0.0225,17:34:33.300
TPS_Auto_1659,    2.0848,    6.7806, -0.0466,17:34:33.500
TPS_Auto_1660,    2.0862,    6.8219, -0.0605,17:34:33.610
TPS_Auto_1661,    2.0679,    6.8897, -0.0973,17:34:33.710
TPS_Auto_1662,    2.0408,    6.9983, -0.1327,17:34:33.910
TPS_Auto_1663,    1.9988,    7.1035, -0.1542,17:34:34.110
TPS_Auto_1664,    1.8656,    7.2879, -0.0447,17:34:34.760
TPS_Auto_1665,    1.8625,    7.2847, -0.0168,17:34:34.890
TPS_Auto_1666,    1.8698,    7.2279,  0.0533,17:34:35.100
TPS_Auto_1667,    1.8904,    7.1901,  0.0937,17:34:35.200
TPS_Auto_1668,    1.8991,    7.0265,  0.1410,17:34:35.500
TPS_Auto_1669,    1.8931,    6.8774,  0.1609,17:34:35.700
TPS_Auto_1670,    1.8672,    6.7133,  0.1617,17:34:35.900
TPS_Auto_1671,    1.8776,    6.2009,  0.0364,17:34:36.850
TPS_Auto_1672,    1.8855,    6.1327, -0.0003,17:34:36.960
TPS_Auto_1673,    1.8820,    6.0636, -0.0248,17:34:37.080
TPS_Auto_1674,    1.8713,    5.9442, -0.0561,17:34:37.270
TPS_Auto_1675,    1.8429,    5.8356, -0.0634,17:34:37.480
TPS_Auto_1676,    1.8229,    5.7748, -0.0660,17:34:37.620
TPS_Auto_1677,    1.7994,    5.7171, -0.0670,17:34:37.730
TPS_Auto_1678,    1.7775,    5.6633, -0.0649,17:34:37.850
TPS_Auto_1679,    1.7474,    5.6058, -0.0461,17:34:38.020
TPS_Auto_1680,    1.7236,    5.5830, -0.0120,17:34:38.140
TPS_Auto_1681,    1.7089,    5.5770,  0.0151,17:34:38.250
TPS_Auto_1682,    1.7002,    5.5806,  0.0447,17:34:38.350
TPS_Auto_1683,    1.6960,    5.6281,  0.1053,17:34:38.530
TPS_Auto_1684,    1.7135,    5.7294,  0.1490,17:34:38.730
TPS_Auto_1685,    1.7420,    5.8540,  0.1682,17:34:38.940
TPS_Auto_1686,    1.7610,    5.9372,  0.1635,17:34:39.060
TPS_Auto_1687,    1.8148,    6.1395,  0.1562,17:34:39.300
TPS_Auto_1688,    1.8082,    6.3188,  0.0849,17:34:39.510
TPS_Auto_1689,    1.8236,    6.5551, -0.0016,17:34:39.810
TPS_Auto_1690,    1.7801,    6.7422, -0.1027,17:34:40.070
TPS_Auto_1691,    1.7619,    6.8200, -0.1248,17:34:40.190
TPS_Auto_1692,    1.6900,    6.7784,  0.1228,17:34:41.590
TPS_Auto_1693,    1.7206,    6.6845,  0.1469,17:34:41.800
TPS_Auto_1694,    1.7484,    6.5953,  0.1603,17:34:41.990
TPS_Auto_1695,    1.7761,    6.5112,  0.1618,17:34:42.200
TPS_Auto_1696,    1.8137,    6.4117,  0.1498,17:34:42.420
TPS_Auto_1697,    1.8350,    6.3072,  0.1279,17:34:42.620
TPS_Auto_1698,    1.8468,    6.1908,  0.0903,17:34:42.820
TPS_Auto_1699,    1.8525,    6.1403,  0.0655,17:34:42.930
TPS_Auto_1700,    1.8483,    6.0050,  0.0075,17:34:43.110
TPS_Auto_1701,    1.8382,    5.9201, -0.0251,17:34:43.240
TPS_Auto_1702,    1.8145,    5.7772, -0.0838,17:34:43.450
TPS_Auto_1703,    1.7818,    5.6556, -0.1259,17:34:43.640
TPS_Auto_1704,    1.7426,    5.5511, -0.1454,17:34:43.840
TPS_Auto_1705,    1.5829,    5.3329,  0.0368,17:34:44.640
TPS_Auto_1706,    1.5664,    5.3632,  0.1385,17:34:44.890
TPS_Auto_1707,    1.5809,    5.4343,  0.1972,17:34:45.060
TPS_Auto_1708,    1.7011,    5.7430,  0.2021,17:34:45.600
TPS_Auto_1709,    1.7364,    5.8830,  0.1620,17:34:45.770
TPS_Auto_1710,    1.7610,    5.9849,  0.1327,17:34:45.890
TPS_Auto_1711,    1.7921,    6.1478,  0.0626,17:34:46.110
TPS_Auto_1712,    1.7995,    6.2657,  0.0134,17:34:46.220
TPS_Auto_1713,    1.7939,    6.4219, -0.0541,17:34:46.500
TPS_Auto_1714,    2.1203,    6.2975, -0.5423,17:34:48.990
TPS_Auto_1715,    2.1701,    6.2366, -0.6571,17:34:49.640
TPS_Auto_1716,    2.1539,    6.2241, -0.6769,17:35:42.570
TPS_Auto_1717,    2.1539,    6.2241, -0.6772,17:35:43.790
TPS_Auto_1718,    2.1539,    6.2241, -0.6772,17:35:43.900
TPS_Auto_1719,    2.1539,    6.2241, -0.6772,17:35:44.100
TPS_Auto_1720,    2.1542,    6.2251, -0.6773,17:35:44.300
TPS_Auto_1721,    2.1539,    6.2241, -0.6773,17:35:44.510
TPS_Auto_1722,    2.1539,    6.2241, -0.6772,17:35:44.710
TPS_Auto_1723,    2.1539,    6.2241, -0.6772,17:35:44.930
TPS_Auto_1724,    2.1539,    6.2241, -0.6772,17:35:45.040
TPS_Auto_1725,    2.1539,    6.2241, -0.6772,17:35:45.160
TPS_Auto_1726,    2.1540,    6.2241, -0.6772,17:35:45.360
TPS_Auto_1727,    2.1545,    6.2250, -0.6774,17:35:45.560
TPS_Auto_1728,    2.1541,    6.2240, -0.6773,17:35:45.760
TPS_Auto_1729,    2.1532,    6.2244, -0.6773,17:35:45.960
TPS_Auto_1730,    2.1514,    6.2239, -0.6772,17:35:46.080
TPS_Auto_1731,    2.1459,    6.2216, -0.6771,17:35:46.290
TPS_Auto_1732,    2.1378,    6.2159, -0.6767,17:35:46.490
TPS_Auto_1733,    2.1288,    6.2104, -0.6774,17:35:46.690
TPS_Auto_1734,    2.1283,    6.2106, -0.6775,17:35:46.890
TPS_Auto_1735,    2.1262,    6.2065, -0.6732,17:35:47.070
TPS_Auto_1736,    2.1267,    6.2041, -0.6637,17:35:47.180
TPS_Auto_1737,    2.0879,    6.2010, -0.3785,17:35:47.870
TPS_Auto_1738,    2.0813,    6.1987, -0.3073,17:35:48.080
TPS_Auto_1739,    2.0808,    6.1963, -0.2467,17:35:48.280
TPS_Auto_1740,    2.0786,    6.1979, -0.1922,17:35:48.490
TPS_Auto_1741,    2.0703,    6.2023, -0.1287,17:35:48.690
TPS_Auto_1742,    2.0513,    6.2096, -0.0645,17:35:48.890
TPS_Auto_1743,    2.0260,    6.2162, -0.0038,17:35:49.090
TPS_Auto_1744,    1.9968,    6.2244,  0.0430,17:35:49.300
TPS_Auto_1745,    1.9730,    6.2213,  0.0688,17:35:49.500
TPS_Auto_1746,    1.9605,    6.1863,  0.0826,17:35:49.700
TPS_Auto_1747,    1.9555,    6.1080,  0.0857,17:35:49.910
TPS_Auto_1748,    1.9544,    6.0391,  0.0804,17:35:50.030
TPS_Auto_1749,    1.9451,    5.9276,  0.0742,17:35:50.210
TPS_Auto_1750,    1.9637,    5.7571,  0.0538,17:35:50.440
TPS_Auto_1751,    1.9629,    5.5913,  0.0418,17:35:50.610
TPS_Auto_1752,    1.9504,    5.5088,  0.0362,17:35:50.730
TPS_Auto_1753,    1.9299,    5.3803,  0.0287,17:35:50.940
TPS_Auto_1754,    1.9148,    5.3167,  0.0239,17:35:51.070
TPS_Auto_1755,    1.8926,    5.2354,  0.0125,17:35:51.260
TPS_Auto_1756,    1.8891,    5.2122,  0.0108,17:35:51.460
TPS_Auto_1757,    1.8977,    5.2346,  0.0225,17:35:51.670
TPS_Auto_1758,    1.9191,    5.2948,  0.0370,17:35:51.870
TPS_Auto_1759,    1.9457,    5.4032,  0.0468,17:35:52.070
TPS_Auto_1760,    1.9715,    5.5129,  0.0508,17:35:52.200
TPS_Auto_1761,    1.9700,    5.7063,  0.0536,17:35:52.410
TPS_Auto_1762,    1.9634,    5.9176,  0.0512,17:35:52.610
TPS_Auto_1763,    1.9365,    6.1218,  0.0510,17:35:52.820
TPS_Auto_1764,    1.9326,    6.1849,  0.0505,17:35:52.930
TPS_Auto_1765,    1.8945,    6.2824,  0.0464,17:35:53.030
TPS_Auto_1766,    1.8736,    6.3544,  0.0445,17:35:53.140
TPS_Auto_1767,    1.8296,    6.4119,  0.0431,17:35:53.260
TPS_Auto_1768,    1.7912,    6.4633,  0.0398,17:35:53.460
TPS_Auto_1769,    1.7748,    6.4668,  0.0343,17:35:53.660
TPS_Auto_1770,    1.7701,    6.4224,  0.0360,17:35:53.860
TPS_Auto_1771,    1.7623,    6.3239,  0.0411,17:35:54.110
TPS_Auto_1772,    1.7735,    6.2002,  0.0390,17:35:54.250
TPS_Auto_1773,    1.7546,    6.0038,  0.0297,17:35:54.450
TPS_Auto_1774,    1.7367,    5.8809,  0.0220,17:35:54.570
TPS_Auto_1775,    1.7085,    5.7589,  0.0168,17:35:54.690
TPS_Auto_1776,    1.6605,    5.5718,  0.0102,17:35:54.900
TPS_Auto_1777,    1.6224,    5.4527,  0.0034,17:35:55.070
TPS_Auto_1778,    1.5936,    5.3810,  0.0024,17:35:55.180
TPS_Auto_1779,    1.5712,    5.3407,  0.0025,17:35:55.310
TPS_Auto_1780,    1.5288,    5.3301,  0.0101,17:35:55.570
TPS_Auto_1781,    1.5210,    5.3500,  0.0124,17:35:55.680
TPS_Auto_1782,    1.5132,    5.4228,  0.0170,17:35:55.890
TPS_Auto_1783,    1.5098,    5.4704,  0.0195,17:35:55.990
TPS_Auto_1784,    1.5105,    5.5542,  0.0247,17:35:56.090
TPS_Auto_1785,    1.4951,    5.7228,  0.0320,17:35:56.290
TPS_Auto_1786,    1.4553,    5.8795,  0.0351,17:35:56.470
TPS_Auto_1787,    1.4399,    5.9903,  0.0360,17:35:56.580
TPS_Auto_1788,    1.3885,    6.1491,  0.0367,17:35:56.790
TPS_Auto_1789,    1.3370,    6.2567,  0.0303,17:35:57.000
TPS_Auto_1790,    2.1457,    6.2014, -0.6775,17:37:5.140
TPS_Auto_1791,    2.1457,    6.2014, -0.6779,17:37:6.340
TPS_Auto_1792,    2.1457,    6.2014, -0.6779,17:37:6.460
TPS_Auto_1793,    2.1457,    6.2014, -0.6779,17:37:6.670
TPS_Auto_1794,    2.1456,    6.2014, -0.6778,17:37:6.890
TPS_Auto_1795,    2.1456,    6.2014, -0.6778,17:37:7.040
TPS_Auto_1796,    2.1452,    6.2005, -0.6778,17:37:7.150
TPS_Auto_1797,    2.1430,    6.1917, -0.6778,17:37:7.360
TPS_Auto_1798,    2.1457,    6.1758, -0.6781,17:37:7.550
TPS_Auto_1799,    2.1484,    6.1536, -0.6782,17:37:7.760
TPS_Auto_1800,    2.1509,    6.1367, -0.6785,17:37:7.960
TPS_Auto_1801,    2.1510,    6.1270, -0.6785,17:37:8.160
TPS_Auto_1802,    2.1514,    6.1175, -0.6769,17:37:8.370
TPS_Auto_1803,    2.1572,    6.1138, -0.6721,17:37:8.570
TPS_Auto_1804,    2.1588,    6.1050, -0.6597,17:37:8.770
TPS_Auto_1805,    2.1589,    6.1000, -0.6570,17:37:8.900
TPS_Auto_1806,    2.1671,    6.0895, -0.6380,17:37:9.000
TPS_Auto_1807,    2.1767,    6.0679, -0.5960,17:37:9.190
TPS_Auto_1808,    2.1774,    6.0598, -0.5893,17:37:9.300
TPS_Auto_1809,    2.1782,    6.0598, -0.5856,17:37:9.420
TPS_Auto_1810,    2.1788,    6.0470, -0.5840,17:37:9.620
TPS_Auto_1811,    2.1624,    6.0238, -0.5756,17:37:9.830
TPS_Auto_1812,    2.1349,    5.9799, -0.5576,17:37:10.030
TPS_Auto_1813,    2.1121,    5.9409, -0.5130,17:37:10.250
TPS_Auto_1814,    2.0981,    5.9225, -0.4611,17:37:10.460
TPS_Auto_1815,    2.1007,    5.9202, -0.4504,17:37:10.580
TPS_Auto_1816,    2.1076,    5.9198, -0.4522,17:37:10.700
TPS_Auto_1817,    2.1163,    5.9187, -0.4528,17:37:10.850
TPS_Auto_1818,    2.1408,    5.9080, -0.4502,17:37:11.040
TPS_Auto_1819,    2.1651,    5.8953, -0.4444,17:37:11.250
TPS_Auto_1820,    2.1960,    5.8844, -0.4364,17:37:11.450
TPS_Auto_1821,    2.2297,    5.8884, -0.4143,17:37:11.650
TPS_Auto_1822,    2.2553,    5.9096, -0.4008,17:37:11.850
TPS_Auto_1823,    2.2736,    5.9277, -0.3936,17:37:12.070
TPS_Auto_1824,    2.2816,    5.9381, -0.3854,17:37:12.260
TPS_Auto_1825,    2.2851,    5.9454, -0.3848,17:37:12.460
TPS_Auto_1826,    2.2849,    5.9391, -0.3824,17:37:12.670
TPS_Auto_1827,    2.2826,    5.9285, -0.3785,17:37:12.890
TPS_Auto_1828,    2.2823,    5.9235, -0.3752,17:37:13.040
TPS_Auto_1829,    2.2837,    5.9241, -0.3734,17:37:13.150
TPS_Auto_1830,    2.2899,    5.9259, -0.3741,17:37:13.360
TPS_Auto_1831,    2.2982,    5.9335, -0.3731,17:37:13.560
TPS_Auto_1832,    2.3042,    5.9444, -0.3693,17:37:13.760
TPS_Auto_1833,    2.3144,    5.9514, -0.3656,17:37:13.970
TPS_Auto_1834,    2.3233,    5.9525, -0.3613,17:37:14.170
TPS_Auto_1835,    2.3245,    5.9497, -0.3635,17:37:14.380
TPS_Auto_1836,    2.3214,    5.9484, -0.3689,17:37:14.510
TPS_Auto_1837,    2.3177,    5.9527, -0.3759,17:37:14.620
TPS_Auto_1838,    2.2939,    5.9675, -0.4054,17:37:14.820
